12:59:50 INFO  AWT-EventQueue-0 1 GameFrame:93 - client started
13:00:07 INFO  Thread-3 16461 Actor:185 - Courier accepted connection on port 8001
13:00:07 INFO  Thread-3 16464 Actor:185 - Courier received message Deal
13:00:07 INFO  Thread-3 16464 Actor:185 - Courier invoking listener for Deal
13:00:07 INFO  Thread-3 16464 Actor:266 - received card = H4 values = 10/20 hid = Timothys-MacBook-Pro.local:DEALER:7E0218FA5B4C877
13:00:07 INFO  Thread-3 16474 Trap:94 - wins: 0
13:00:07 INFO  Thread-3 16474 Trap:95 - loses: 0
13:00:07 INFO  Thread-3 16474 Trap:96 - pushes: 0
13:00:07 INFO  Thread-3 16474 Trap:97 - busts: 0
13:00:07 INFO  Thread-3 16474 Trap:98 - blackjacks: 0
13:00:07 INFO  Thread-3 16474 Trap:99 - charlies: 0
13:00:07 INFO  Thread-3 16474 Trap:100 - bankroll: 1000.0
13:00:07 INFO  Thread-3 16474 Trap:101 - splits: 0
13:00:07 INFO  Thread-3 16474 Actor:185 - Courier waiting for connection on port 8001
13:00:07 INFO  Thread-3 16475 Actor:185 - Courier accepted connection on port 8001
13:00:07 INFO  Thread-3 16479 Actor:185 - Courier received message Lose
13:00:07 INFO  Thread-3 16480 Actor:185 - Courier invoking listener for Lose
13:00:07 INFO  Thread-3 16480 Actor:207 - received outcome = Lose
13:00:07 INFO  Thread-3 16480 ATable:530 - LOOSE for hid = Timothys-MacBook-Pro.local:YOU:6983589368783BF6 amt = 50.0
13:00:07 INFO  Thread-3 16480 Trap:94 - wins: 0
13:00:07 INFO  Thread-3 16480 Trap:95 - loses: 1
13:00:07 INFO  Thread-3 16481 Trap:96 - pushes: 0
13:00:07 INFO  Thread-3 16481 Trap:97 - busts: 0
13:00:07 INFO  Thread-3 16481 Trap:98 - blackjacks: 0
13:00:07 INFO  Thread-3 16481 Trap:99 - charlies: 0
13:00:07 INFO  Thread-3 16481 Trap:100 - bankroll: 950.0
13:00:07 INFO  Thread-3 16482 Trap:101 - splits: 0
13:00:07 INFO  Thread-3 16482 Actor:185 - Courier waiting for connection on port 8001
13:00:07 INFO  Thread-3 16482 Actor:185 - Courier accepted connection on port 8001
13:00:07 INFO  Thread-3 16486 Actor:185 - Courier received message GameOver
13:00:07 INFO  Thread-3 16486 Actor:185 - Courier invoking listener for GameOver
13:00:07 INFO  Thread-3 16487 Actor:287 - received ending shoe size = 306
13:00:07 INFO  Thread-3 16487 ATable:669 - num hands = 2 wins = 0 loses = 1 pushes = 0
13:00:08 INFO  Thread-12 17515 ATable:206 - side bet = 0
13:00:08 INFO  Thread-12 17516 Actor:185 - Courier sending Bet to 127.0.0.1:8501
13:00:08 INFO  Thread-12 17519 Actor:185 - Courier sent successfully Bet to 127.0.0.1:8501
13:00:09 INFO  Thread-3 18515 Trap:94 - wins: 0
13:00:09 INFO  Thread-3 18516 Trap:95 - loses: 1
13:00:09 INFO  Thread-3 18516 Trap:96 - pushes: 0
13:00:09 INFO  Thread-3 18517 Trap:97 - busts: 0
13:00:09 INFO  Thread-3 18517 Trap:98 - blackjacks: 0
13:00:09 INFO  Thread-3 18518 Trap:99 - charlies: 0
13:00:09 INFO  Thread-3 18519 Trap:100 - bankroll: 950.0
13:00:09 INFO  Thread-3 18519 Trap:101 - splits: 0
13:00:09 INFO  Thread-3 18519 Actor:185 - Courier waiting for connection on port 8001
13:00:09 INFO  Thread-3 18520 Actor:185 - Courier accepted connection on port 8001
13:00:09 INFO  Thread-3 18521 Actor:185 - Courier received message GameStart
13:00:09 INFO  Thread-3 18521 Actor:185 - Courier invoking listener for GameStart
13:00:09 INFO  Thread-3 18521 Actor:244 - receive starting shoe size = 306
13:00:09 INFO  Thread-3 18521 Actor:247 - starting hand: Timothys-MacBook-Pro.local:YOU:1E8C995AA287F40A
13:00:09 INFO  Thread-3 18521 Actor:247 - starting hand: Timothys-MacBook-Pro.local:DEALER:2560FBA37AC1F6B3
13:00:09 INFO  Thread-3 18521 Trap:94 - wins: 0
13:00:09 INFO  Thread-3 18521 Trap:95 - loses: 1
13:00:09 INFO  Thread-3 18521 Trap:96 - pushes: 0
13:00:09 INFO  Thread-3 18522 Trap:97 - busts: 0
13:00:09 INFO  Thread-3 18522 Trap:98 - blackjacks: 0
13:00:09 INFO  Thread-3 18522 Trap:99 - charlies: 0
13:00:09 INFO  Thread-3 18522 Trap:100 - bankroll: 950.0
13:00:09 INFO  Thread-3 18522 Trap:101 - splits: 0
13:00:09 INFO  Thread-3 18522 Actor:185 - Courier waiting for connection on port 8001
