18:30:36 INFO  Thread-3 17539 Trap:76 - bet: 1
18:30:36 INFO  Thread-3 17539 Actor:185 - Courier waiting for connection on port 8001
18:30:36 INFO  Thread-3 17539 Actor:185 - Courier accepted connection on port 8001
18:30:36 INFO  Thread-3 17541 Actor:185 - Courier received message Win
18:30:36 INFO  Thread-3 17542 Actor:185 - Courier invoking listener for Win
18:30:36 INFO  Thread-3 17542 Actor:207 - received outcome = Win
18:30:36 INFO  Thread-3 17542 ATable:505 - WIN for hid = Timothys-MacBook-Pro.local:YOU:66E22ECD7BD793B7 amt = 5.0
18:30:36 INFO  Thread-3 17542 Trap:73 - shoe size: 1.0
18:30:36 INFO  Thread-3 17542 Trap:74 - running count: 1.0
18:30:36 INFO  Thread-3 17542 Trap:75 - true count: 1.0
18:30:36 INFO  Thread-3 17542 Trap:76 - bet: 1
18:30:36 INFO  Thread-3 17542 Actor:185 - Courier waiting for connection on port 8001
18:30:36 INFO  Thread-3 17543 Actor:185 - Courier accepted connection on port 8001
18:30:36 INFO  Thread-3 17544 Actor:185 - Courier received message GameOver
18:30:36 INFO  Thread-3 17544 Actor:185 - Courier invoking listener for GameOver
18:30:36 INFO  Thread-3 17544 Actor:287 - received ending shoe size = 45
18:30:36 INFO  Thread-3 17544 ATable:669 - num hands = 2 wins = 1 loses = 0 pushes = 0
18:30:37 INFO  Thread-15 18491 ATable:206 - side bet = 0
18:30:37 INFO  Thread-15 18491 Actor:185 - Courier sending Bet to 127.0.0.1:8501
18:30:37 INFO  Thread-15 18492 Actor:185 - Courier sent successfully Bet to 127.0.0.1:8501
18:30:37 INFO  Thread-3 18547 Trap:73 - shoe size: 1.0
18:30:37 INFO  Thread-3 18547 Trap:74 - running count: 1.0
18:30:37 INFO  Thread-3 18547 Trap:75 - true count: 1.0
18:30:37 INFO  Thread-3 18547 Trap:76 - bet: 1
18:30:37 INFO  Thread-3 18547 Actor:185 - Courier waiting for connection on port 8001
18:30:37 INFO  Thread-3 18548 Actor:185 - Courier accepted connection on port 8001
18:30:37 INFO  Thread-3 18549 Actor:185 - Courier received message GameStart
18:30:37 INFO  Thread-3 18549 Actor:185 - Courier invoking listener for GameStart
18:30:37 INFO  Thread-3 18549 Actor:244 - receive starting shoe size = 45
18:30:37 INFO  Thread-3 18549 Actor:247 - starting hand: Timothys-MacBook-Pro.local:YOU:7623D18D2A1419C9
18:30:37 INFO  Thread-3 18550 Actor:247 - starting hand: Timothys-MacBook-Pro.local:DEALER:785E4D4550177BE0
18:30:37 INFO  Thread-3 18550 Trap:73 - shoe size: 0.8653846153846154
18:30:37 INFO  Thread-3 18550 Trap:74 - running count: 1.0
18:30:37 INFO  Thread-3 18550 Trap:75 - true count: 1.0
18:30:37 INFO  Thread-3 18550 Trap:76 - bet: 1
18:30:37 INFO  Thread-3 18550 Actor:185 - Courier waiting for connection on port 8001
18:30:38 INFO  Thread-3 19506 Actor:185 - Courier accepted connection on port 8001
18:30:38 INFO  Thread-3 19509 Actor:185 - Courier received message Deal
18:30:38 INFO  Thread-3 19509 Actor:185 - Courier invoking listener for Deal
18:30:38 INFO  Thread-3 19509 Actor:266 - received card = S10 values = 10/10 hid = Timothys-MacBook-Pro.local:YOU:7623D18D2A1419C9
18:30:38 INFO  Thread-3 19513 Trap:73 - shoe size: 0.8653846153846154
18:30:38 INFO  Thread-3 19513 Trap:74 - running count: 0.0
18:30:38 INFO  Thread-3 19513 Trap:75 - true count: 0.0
18:30:38 INFO  Thread-3 19513 Trap:76 - bet: 1
18:30:38 INFO  Thread-3 19513 Actor:185 - Courier waiting for connection on port 8001
18:30:38 INFO  Thread-3 20261 Actor:185 - Courier accepted connection on port 8001
18:30:38 INFO  Thread-3 20266 Actor:185 - Courier received message Deal
18:30:38 INFO  Thread-3 20266 Actor:185 - Courier invoking listener for Deal
18:30:38 INFO  Thread-3 20266 Actor:266 - received card = S5 values = 0/0 hid = Timothys-MacBook-Pro.local:DEALER:785E4D4550177BE0
18:30:38 INFO  Thread-3 20278 Trap:73 - shoe size: 0.8653846153846154
18:30:38 INFO  Thread-3 20279 Trap:74 - running count: 1.0
18:30:38 INFO  Thread-3 20279 Trap:75 - true count: 1.1555555555555554
18:30:38 INFO  Thread-3 20279 Trap:76 - bet: 1
18:30:38 INFO  Thread-3 20279 Actor:185 - Courier waiting for connection on port 8001
18:30:39 INFO  Thread-3 21021 Actor:185 - Courier accepted connection on port 8001
18:30:39 INFO  Thread-3 21024 Actor:185 - Courier received message Deal
18:30:39 INFO  Thread-3 21024 Actor:185 - Courier invoking listener for Deal
18:30:39 INFO  Thread-3 21024 Actor:266 - received card = S4 values = 14/14 hid = Timothys-MacBook-Pro.local:YOU:7623D18D2A1419C9
18:30:39 INFO  Thread-3 21028 Trap:73 - shoe size: 0.8653846153846154
18:30:39 INFO  Thread-3 21028 Trap:74 - running count: 2.0
18:30:39 INFO  Thread-3 21028 Trap:75 - true count: 2.311111111111111
18:30:39 INFO  Thread-3 21028 Trap:76 - bet: 1
18:30:39 INFO  Thread-3 21028 Actor:185 - Courier waiting for connection on port 8001
18:30:40 INFO  Thread-3 21779 Actor:185 - Courier accepted connection on port 8001
18:30:40 INFO  Thread-3 21783 Actor:185 - Courier received message Deal
18:30:40 INFO  Thread-3 21783 Actor:185 - Courier invoking listener for Deal
18:30:40 INFO  Thread-3 21784 Actor:266 - received card = D2 values = 2/2 hid = Timothys-MacBook-Pro.local:DEALER:785E4D4550177BE0
18:30:40 INFO  Thread-3 21788 Trap:73 - shoe size: 0.8653846153846154
18:30:40 INFO  Thread-3 21788 Trap:74 - running count: 3.0
18:30:40 INFO  Thread-3 21788 Trap:75 - true count: 3.4666666666666663
18:30:40 INFO  Thread-3 21788 Trap:76 - bet: 1
18:30:40 INFO  Thread-3 21788 Actor:185 - Courier waiting for connection on port 8001
18:30:40 INFO  Thread-3 21788 Actor:185 - Courier accepted connection on port 8001
18:30:40 INFO  Thread-3 21789 Actor:185 - Courier received message Play
18:30:40 INFO  Thread-3 21789 Actor:185 - Courier invoking listener for Play
18:30:40 INFO  Thread-3 21789 Actor:276 - got turn = Timothys-MacBook-Pro.local:YOU:7623D18D2A1419C9
18:30:41 INFO  Thread-3 22444 Trap:73 - shoe size: 0.8653846153846154
18:30:41 INFO  Thread-3 22445 Trap:74 - running count: 3.0
18:30:41 INFO  Thread-3 22445 Trap:75 - true count: 3.4666666666666663
18:30:41 INFO  Thread-3 22445 Trap:76 - bet: 1
18:30:41 INFO  Thread-3 22446 Actor:185 - Courier waiting for connection on port 8001
18:30:41 INFO  AWT-EventQueue-0 22569 Actor:185 - Courier sending Hit to 127.0.0.1:8501
18:30:41 INFO  AWT-EventQueue-0 22571 Actor:185 - Courier sent successfully Hit to 127.0.0.1:8501
18:30:41 INFO  Thread-3 22574 Actor:185 - Courier accepted connection on port 8001
18:30:41 INFO  Thread-3 22575 Actor:185 - Courier received message Deal
18:30:41 INFO  Thread-3 22576 Actor:185 - Courier invoking listener for Deal
18:30:41 INFO  Thread-3 22576 Actor:266 - received card = S2 values = 16/16 hid = Timothys-MacBook-Pro.local:YOU:7623D18D2A1419C9
18:30:41 INFO  Thread-3 22580 Trap:73 - shoe size: 0.8653846153846154
18:30:41 INFO  Thread-3 22581 Trap:74 - running count: 4.0
18:30:41 INFO  Thread-3 22581 Trap:75 - true count: 4.622222222222222
18:30:41 INFO  Thread-3 22581 Trap:76 - bet: 1
18:30:41 INFO  Thread-3 22581 Actor:185 - Courier waiting for connection on port 8001
18:30:43 INFO  AWT-EventQueue-0 24660 Actor:185 - Courier sending Stay to 127.0.0.1:8501
18:30:43 INFO  AWT-EventQueue-0 24662 Actor:185 - Courier sent successfully Stay to 127.0.0.1:8501
18:30:43 INFO  Thread-3 24668 Actor:185 - Courier accepted connection on port 8001
18:30:43 INFO  Thread-3 24670 Actor:185 - Courier received message Play
18:30:43 INFO  Thread-3 24671 Actor:185 - Courier invoking listener for Play
18:30:43 INFO  Thread-3 24671 Actor:276 - got turn = Timothys-MacBook-Pro.local:DEALER:785E4D4550177BE0
18:30:43 INFO  Thread-3 24671 Trap:73 - shoe size: 0.8653846153846154
18:30:43 INFO  Thread-3 24671 Trap:74 - running count: 4.0
18:30:43 INFO  Thread-3 24672 Trap:75 - true count: 4.622222222222222
18:30:43 INFO  Thread-3 24672 Trap:76 - bet: 1
18:30:43 INFO  Thread-3 24672 Actor:185 - Courier waiting for connection on port 8001
18:30:43 INFO  Thread-3 24672 Actor:185 - Courier accepted connection on port 8001
18:30:43 INFO  Thread-3 24674 Actor:185 - Courier received message Deal
18:30:43 INFO  Thread-3 24674 Actor:185 - Courier invoking listener for Deal
18:30:43 INFO  Thread-3 24674 Actor:266 - received card = null values = 7/7 hid = Timothys-MacBook-Pro.local:DEALER:785E4D4550177BE0
18:30:43 INFO  Thread-3 24674 Trap:73 - shoe size: 0.8653846153846154
18:30:43 INFO  Thread-3 24674 Trap:74 - running count: 4.0
18:30:43 INFO  Thread-3 24675 Trap:75 - true count: 4.622222222222222
18:30:43 INFO  Thread-3 24675 Trap:76 - bet: 1
18:30:43 INFO  Thread-3 24675 Actor:185 - Courier waiting for connection on port 8001
18:30:43 INFO  Thread-3 25427 Actor:185 - Courier accepted connection on port 8001
